datetime,open,high,low,close,volume
2024-01-03 09:39:00,3522.099464705896,3523.6382188438392,3521.8838612751574,3523.422521219091,1503
2024-01-03 09:40:00,3523.422521219091,3524.751384013145,3519.3789850402245,3520.706322810029,2524
2024-01-03 09:41:00,3520.706322810029,3522.08777478606,3519.536454043119,3520.9174469869645,686
2024-01-03 09:42:00,3520.9174469869645,3521.3025360514202,3519.0869539447785,3519.4718428049237,1440
2024-01-03 09:43:00,3519.4718428049237,3521.226393976433,3517.689881086797,3519.443543902564,619
2024-01-03 09:44:00,3519.443543902564,3520.0110340551914,3518.539439166386,3519.1067835372924,857
2024-01-03 09:45:00,3519.1067835372924,3519.185311887969,3515.395101210473,3515.473546735504,3359
2024-01-03 09:46:00,3515.473546735504,3516.9201257426657,3514.964913145981,3516.41128285597,1331
2024-01-03 09:47:00,3516.41128285597,3516.849492057187,3514.341781664257,3514.7797329677505,1731
2024-01-03 09:48:00,3514.7797329677505,3515.170127237827,3513.451968162197,3513.842214954533,1369
2024-01-03 09:49:00,3513.842214954533,3514.215676749323,3513.4786500861046,3513.852073240119,632
2024-01-03 09:50:00,3513.852073240119,3515.0842531700473,3513.1440817175635,3514.376013380653,960
2024-01-03 09:51:00,3514.376013380653,3515.1155643973757,3514.2741613655185,3515.013690948917,1055
2024-01-03 09:52:00,3515.013690948917,3517.1621126504447,3514.047865475253,3516.1956968517943,1463
2024-01-03 09:53:00,3516.1956968517943,3516.843146718905,3511.5714643296374,3512.218062720041,3310
2024-01-03 09:54:00,3512.218062720041,3513.0837037267934,3512.0465821105195,3512.912180853197,1056
2024-01-03 09:55:00,3512.912180853197,3513.4345325574827,3512.3370342297903,3512.859300412775,732
2024-01-03 09:56:00,3512.859300412775,3513.5169954478183,3511.254869013869,3511.912263659265,1287
2024-01-03 09:57:00,3511.912263659265,3512.294773550507,3511.8756847125337,3512.2581906196756,852
2024-01-03 09:58:00,3512.2581906196756,3514.9424363874687,3510.9645193176902,3513.6477763962903,1525
2024-01-03 09:59:00,3513.6477763962903,3513.7369154470944,3512.0978552756624,3512.186955005935,1647
2024-01-03 10:00:00,3512.186955005935,3514.737911422815,3511.7912078133795,3514.341876792873,2279
2024-01-03 10:01:00,3514.341876792873,3517.0458384461167,3513.389442079875,3516.0926709225296,1912
2024-01-03 10:02:00,3516.0926709225296,3517.569647243314,3515.134194069354,3516.610767770598,1032
2024-01-03 10:03:00,3516.610767770598,3516.89062961606,3514.316045581563,3514.595724806534,2030
2024-01-03 10:04:00,3514.595724806534,3518.8537753699875,3513.6967891795234,3517.953750652324,2824
2024-01-03 10:05:00,3517.953750652324,3518.9865831735938,3517.303642896696,3518.3362845534807,949
2024-01-03 10:06:00,3518.3362845534807,3518.7198901927522,3518.1186173722763,3518.5021992792067,738
2024-01-03 10:07:00,3518.5021992792067,3518.6718792919805,3518.4432191934748,3518.61289636193,715
2024-01-03 10:08:00,3518.61289636193,3520.7477203795147,3517.289559760465,3519.423580879055,1167
2024-01-03 10:09:00,3519.423580879055,3522.0339001446473,3518.2227732589427,3520.8322018982167,1609
2024-01-03 10:10:00,3520.8322018982167,3521.289765405313,3520.2641663533773,3520.721656039195,670
2024-01-03 10:11:00,3520.721656039195,3520.9962392348916,3518.3926617347,3518.6670632907326,2005
2024-01-03 10:12:00,3518.6670632907326,3520.5653339320725,3518.35143450553,3520.249534869647,1731
2024-01-03 10:13:00,3520.249534869647,3520.7158784205135,3518.4104101454195,3518.876510059025,1659
2024-01-03 10:14:00,3518.876510059025,3519.2341303449434,3516.843504826282,3517.200918499689,1858
2024-01-03 10:15:00,3517.200918499689,3518.3990573955366,3515.831137795486,3517.028810073821,855
2024-01-03 10:16:00,3517.028810073821,3517.5960602946234,3515.6630062493673,3516.2300361840807,1244
2024-01-03 10:17:00,3516.2300361840807,3517.848511788525,3515.149256572261,3516.7672347077064,1183
2024-01-03 10:18:00,3516.7672347077064,3518.8290207355617,3515.5477660787974,3517.6088371649994,1279
2024-01-03 10:19:00,3517.6088371649994,3518.0626223917184,3516.3326765951497,3516.78629719219,1266
2024-01-03 10:20:00,3516.78629719219,3517.353761636715,3516.3426834045345,3516.9100762680678,698
2024-01-03 10:21:00,3516.9100762680678,3517.2787581524894,3515.6941649659093,3516.0627193848973,1297
2024-01-03 10:22:00,3516.0627193848973,3518.10595799287,3515.177877915923,3517.2206023287877,1501
2024-01-03 10:23:00,3517.2206023287877,3518.468964085365,3516.6878152727504,3517.9359879280287,1208
2024-01-03 10:24:00,3517.9359879280287,3519.9530883061216,3516.999695425085,3519.016258955445,1465
2024-01-03 10:25:00,3519.016258955445,3519.9865411310216,3517.5200601678202,3518.489929803383,1080
2024-01-03 10:26:00,3518.489929803383,3518.8604961474616,3518.463603156845,3518.834166728209,964
2024-01-03 10:27:00,3518.834166728209,3520.0231306131636,3518.394019420441,3519.5828345858977,1352
2024-01-03 10:28:00,3519.5828345858977,3521.8042768521477,3518.494969321678,3520.715724963975,1657
2024-01-03 10:29:00,3520.715724963975,3522.4259717123887,3520.0012009677175,3521.711100624109,1414
2024-01-03 10:30:00,3521.711100624109,3522.115917934427,3521.038352905069,3521.443092883683,824
2024-01-03 10:31:00,3521.443092883683,3521.673451240378,3519.2928703476123,3519.523088045573,2359
2024-01-03 10:32:00,3519.523088045573,3521.3562415822353,3518.4272817580872,3520.259864540951,1247
2024-01-03 10:33:00,3520.259864540951,3521.220462344151,3519.9566945354,3520.917209610491,1162
2024-01-03 10:34:00,3520.917209610491,3520.9350824586422,3519.0578398810794,3519.075703290715,2101
2024-01-03 10:35:00,3519.075703290715,3521.2607454514027,3518.184642712054,3520.3691316010604,1659
2024-01-03 10:36:00,3520.3691316010604,3520.871636404655,3520.0480125665676,3520.5504715329644,900
2024-01-03 10:37:00,3520.5504715329644,3521.025695213559,3519.797129470091,3520.272251460342,828
2024-01-03 10:38:00,3520.272251460342,3520.6582849868837,3520.1601081467934,3520.546129375685,893
2024-01-03 10:39:00,3520.546129375685,3522.0077564770822,3520.516673781686,3521.978288653989,1768
2024-01-03 10:40:00,3521.978288653989,3525.67945335553,3520.725446265874,3524.425294384619,2796
2024-01-03 10:41:00,3524.425294384619,3524.4288231669807,3524.2646000013397,3524.268128622808,739
2024-01-03 10:42:00,3524.268128622808,3525.123226224464,3522.9703699066463,3523.825152631475,1073
2024-01-03 10:43:00,3523.825152631475,3525.1861673951553,3523.376950492503,3524.7377921460825,1402
2024-01-03 10:44:00,3524.7377921460825,3526.743023089177,3520.496526056099,3522.499344133754,2465
2024-01-03 10:45:00,3522.499344133754,3524.015509088393,3522.3082246499494,3523.824307342355,1649
2024-01-03 10:46:00,3523.824307342355,3524.5994208812467,3520.7865989090624,3521.561044262276,2674
2024-01-03 10:47:00,3521.561044262276,3522.4136770390064,3518.414874650653,3519.266745683572,2379
2024-01-03 10:48:00,3519.266745683572,3522.6845275827145,3518.2938948562396,3521.7107319585857,2887
2024-01-03 10:49:00,3521.7107319585857,3522.3092929917625,3517.67033850008,3518.268212815276,3176
2024-01-03 10:50:00,3518.268212815276,3520.5810350623324,3518.0020781618546,3520.3147254585915,2341
2024-01-03 10:51:00,3520.3147254585915,3523.1444836366727,3519.943138320545,3522.7725978032468,2781
2024-01-03 10:52:00,3522.7725978032468,3523.94682433701,3522.07900096492,3523.2529963058405,1006
2024-01-03 10:53:00,3523.2529963058405,3524.6359573167533,3522.7829540681723,3524.1657305762724,1476
2024-01-03 10:54:00,3524.1657305762724,3524.5958993082595,3521.110159326327,3521.53995508743,2565
2024-01-03 10:55:00,3521.53995508743,3522.1806547181686,3520.0298477910233,3520.670272676849,1381
2024-01-03 10:56:00,3520.670272676849,3522.2720371645514,3519.5805819726593,3521.1818506945733,1012
2024-01-03 10:57:00,3521.1818506945733,3521.7026212749047,3521.1256273002746,3521.6463895653615,1041
2024-01-03 10:58:00,3521.6463895653615,3522.8622714827357,3521.0824620402977,3522.2981492563295,1286
2024-01-03 10:59:00,3522.2981492563295,3523.961816382602,3521.099242015857,3522.7623428690663,1047
2024-01-03 11:00:00,3522.7623428690663,3522.848173684026,3522.6402477649344,3522.726075605092,743
2024-01-03 11:01:00,3522.726075605092,3523.1039494343468,3520.290269010443,3520.6678815569453,2493
2024-01-03 11:02:00,3520.6678815569453,3521.882772825772,3519.9556097251016,3521.1702552073734,1143
2024-01-03 11:03:00,3521.1702552073734,3521.714989096845,3518.7053845031737,3519.2497370709516,2392
2024-01-03 11:04:00,3519.2497370709516,3519.4880370016585,3518.347461000744,3518.5856998353815,1310
2024-01-03 11:05:00,3518.5856998353815,3521.023747654996,3518.3442908668667,3520.782171412849,2204
2024-01-03 11:06:00,3520.782171412849,3521.7836392686713,3517.1633071259125,3518.1637456149397,2827
2024-01-03 11:07:00,3518.1637456149397,3519.232450038876,3516.8226437096328,3517.8909407501596,848
2024-01-03 11:08:00,3517.8909407501596,3520.2620500826984,3516.864980721352,3519.2353985420045,1673
2024-01-03 11:09:00,3519.2353985420045,3520.760179452696,3518.6820065592156,3520.2065477014808,1334
2024-01-03 11:10:00,3520.2065477014808,3521.0897011105676,3519.7517550451707,3520.6347943553606,968
2024-01-03 11:11:00,3520.6347943553606,3520.88919868088,3519.204780429904,3519.4590814212947,1641
2024-01-03 11:12:00,3519.4590814212947,3523.211371212302,3517.7784716510237,3521.5289696510945,2190
2024-01-03 11:13:00,3521.5289696510945,3522.463729256135,3518.5253953975875,3519.4593577296523,2406
2024-01-03 11:14:00,3519.4593577296523,3521.2144725030157,3518.766239800169,3520.521008923421,1601
2024-01-03 11:15:00,3520.521008923421,3521.3396130698766,3519.8822864641643,3520.7007420925875,874
2024-01-03 11:16:00,3520.7007420925875,3521.7701644629656,3518.2755025412907,3519.3441882385973,1661
2024-01-03 11:17:00,3519.3441882385973,3519.657909995031,3518.323973182176,3518.63760399449,1226
2024-01-03 11:18:00,3518.63760399449,3522.0419445416132,3518.126504573121,3521.530350623033,2844
2024-01-03 11:19:00,3521.530350623033,3522.101611110087,3518.9868377598796,3519.557685639842,2338
2024-01-03 11:20:00,3519.557685639842,3520.6266737763267,3515.53981563421,3516.607583431165,2817
2024-01-03 11:21:00,3516.607583431165,3517.3585702931978,3514.7430192892834,3515.493607965525,1660
2024-01-03 11:22:00,3515.493607965525,3516.7294396769294,3514.8634437346136,3516.0990539189643,1217
2024-01-03 11:23:00,3516.0990539189643,3519.125400797112,3515.334739673818,3518.3604286979084,2440
2024-01-03 11:24:00,3518.3604286979084,3519.9537412955838,3516.7389296680863,3518.3315079592903,763
2024-01-03 11:25:00,3518.3315079592903,3518.673299816709,3515.251009424104,3515.59250202339,2674
2024-01-03 11:26:00,3515.59250202339,3515.8732576567513,3515.3980793110154,3515.678819417756,767
2024-01-03 11:27:00,3515.678819417756,3517.629138166874,3515.061883823568,3517.0118603283804,1850
2024-01-03 11:28:00,3517.0118603283804,3518.679409636225,3515.800381079337,3517.4673559787166,1078
2024-01-03 11:29:00,3517.4673559787166,3518.3823869024814,3517.292499629565,3518.2074850663503,1318
2024-01-03 13:30:00,3518.2074850663503,3518.4982542268667,3514.773925157535,3515.064410544756,2861
2024-01-03 13:31:00,3515.064410544756,3516.417646529992,3511.440205091894,3512.7920458238245,2217
2024-01-03 13:32:00,3512.7920458238245,3512.8828086468493,3512.4112982999063,3512.5020512852525,970
2024-01-03 13:33:00,3512.5020512852525,3514.5899318881975,3512.2048789601185,3514.292582919655,2205
2024-01-03 13:34:00,3514.292582919655,3514.5093713502306,3512.7091155693415,3512.9258063195466,1704
2024-01-03 13:35:00,3512.9258063195466,3514.834138841144,3511.28438808034,3513.1918289315804,961
2024-01-03 13:36:00,3513.1918289315804,3514.4366572968147,3512.1502875533456,3513.3947468694882,815
2024-01-03 13:37:00,3513.3947468694882,3513.918561287442,3511.087293325194,3511.6107637233263,1890
2024-01-03 13:38:00,3511.6107637233263,3511.939374533675,3510.0021406331107,3510.3306009111334,1817
2024-01-03 13:39:00,3510.3306009111334,3510.5699988560295,3509.979602778472,3510.218976785955,691
2024-01-03 13:40:00,3510.218976785955,3511.837067550971,3507.9306524917974,3509.547688417662,1113
2024-01-03 13:41:00,3509.547688417662,3511.0994294335815,3509.2755362416074,3510.827156925868,1645
2024-01-03 13:42:00,3510.827156925868,3511.1165963044373,3509.7752119208935,3510.064564575083,1296
2024-01-03 13:43:00,3510.064564575083,3512.407428635878,3509.1124162290353,3511.4546447590305,1813
2024-01-03 13:44:00,3511.4546447590305,3513.11882157267,3509.1255286973255,3510.788601677557,1263
2024-01-03 13:45:00,3510.788601677557,3512.0905373058126,3509.45636667124,3510.7578082554455,751
2024-01-03 13:46:00,3510.7578082554455,3512.6161838193907,3510.1479365152577,3512.0059892512545,1544
2024-01-03 13:47:00,3512.0059892512545,3512.0237796354986,3511.741194857134,3511.758983900038,919
2024-01-03 13:48:00,3511.758983900038,3512.8053141256355,3509.940164388663,3510.9859526961395,1234
2024-01-03 13:49:00,3510.9859526961395,3511.0021304005154,3510.785412109988,3510.801588890325,818
2024-01-03 13:50:00,3510.801588890325,3512.601826699691,3510.4057074854045,3512.2057422982025,1660
2024-01-03 13:51:00,3512.2057422982025,3512.7745678479846,3512.1144370569205,3512.683247819199,1093
2024-01-03 13:52:00,3512.683247819199,3512.712977271088,3509.041681218641,3509.0713798502793,3067
2024-01-03 13:53:00,3509.0713798502793,3509.2286149079096,3507.6519617790455,3507.809133235153,1562
2024-01-03 13:54:00,3507.809133235153,3508.772063432264,3505.598840722377,3506.5611641711384,1655
2024-01-03 13:55:00,3506.5611641711384,3508.145461399301,3505.870593324052,3507.4545785458276,1337
2024-01-03 13:56:00,3507.4545785458276,3508.3024425555645,3503.3732174459315,3504.2200948600876,3022
2024-01-03 13:57:00,3504.2200948600876,3504.9737700497362,3503.858324073004,3504.6119214542787,921
2024-01-03 13:58:00,3504.6119214542787,3506.1768403778196,3504.0279439783735,3505.592602137692,1278
2024-01-03 13:59:00,3505.592602137692,3508.3594558752684,3503.8087114856244,3506.5741572545408,1484
2024-01-03 14:00:00,3506.5741572545408,3507.534744196974,3505.4037035595074,3506.3639698691845,848
2024-01-03 14:01:00,3506.3639698691845,3508.3168165543634,3501.671279592402,3503.621512714149,2387
2024-01-03 14:02:00,3503.621512714149,3503.707389812145,3503.040263777726,3503.126126628757,1026
2024-01-03 14:03:00,3503.126126628757,3506.3528620301554,3502.2686790416715,3505.4946246466466,2286
2024-01-03 14:04:00,3505.4946246466466,3506.261794357433,3503.671300936628,3504.4380716170713,1456
2024-01-03 14:05:00,3504.4380716170713,3508.5616551805097,3503.8579030897977,3507.9808039836166,3242
2024-01-03 14:06:00,3507.9808039836166,3509.2919495102547,3507.944673639163,3509.2558056616967,1460
2024-01-03 14:07:00,3509.2558056616967,3509.36689786424,3508.8372564048386,3508.948335357405,831
2024-01-03 14:08:00,3508.948335357405,3510.343489672503,3507.85808667851,3509.2528075118344,808
2024-01-03 14:09:00,3509.2528075118344,3510.719417459203,3508.33804793291,3509.8042755779566,1050
2024-01-03 14:10:00,3509.8042755779566,3511.540104853938,3507.040988485904,3508.775451134502,1307
2024-01-03 14:11:00,3508.775451134502,3508.8515484074715,3507.941768293963,3508.017847486268,1196
2024-01-03 14:12:00,3508.017847486268,3511.489427761582,3507.7918837291045,3511.2632403877337,2981
2024-01-03 14:13:00,3511.2632403877337,3514.40170316643,3510.537631739275,3513.675445949186,2385
2024-01-03 14:14:00,3513.675445949186,3514.502919347258,3512.1490208781233,3512.976134801861,1048
2024-01-03 14:15:00,3512.976134801861,3513.0591648432287,3511.5259526963937,3511.6089484623562,1603
2024-01-03 14:16:00,3511.6089484623562,3511.9493308782135,3508.5463304961877,3508.886416050601,2355
2024-01-03 14:17:00,3508.886416050601,3514.212772196463,3507.084518823847,3512.40813975824,2767
2024-01-03 14:18:00,3512.40813975824,3514.827307669869,3511.6271206734014,3514.0457506588464,1707
2024-01-03 14:19:00,3514.0457506588464,3517.2006259293,3512.901652279696,3516.0555003900213,2016
2024-01-03 14:20:00,3516.0555003900213,3516.445104697238,3514.6884927682445,3515.077945601158,1338
2024-01-03 14:21:00,3515.077945601158,3515.2420854358925,3513.826350530019,3513.9904319203574,1391
2024-01-03 14:22:00,3513.9904319203574,3515.1291940942588,3511.243740696567,3512.3816127633004,1578
2024-01-03 14:23:00,3512.3816127633004,3512.7803480774583,3506.640773218518,3507.038856816629,4568
2024-01-03 14:24:00,3507.038856816629,3508.4031837828024,3504.1472240853195,3505.5104261331007,1548
2024-01-03 14:25:00,3505.5104261331007,3506.5903270581075,3504.8936077884982,3505.97331869761,825
2024-01-03 14:26:00,3505.97331869761,3506.6978154945346,3505.5932365240888,3506.317654778397,737
2024-01-03 14:27:00,3506.317654778397,3507.217369839698,3504.3200098081456,3505.219212277194,1322
2024-01-03 14:28:00,3505.219212277194,3507.010186654293,3504.4514452587077,3506.242027349055,1272
2024-01-03 14:29:00,3506.242027349055,3506.3522261187436,3504.9359159929804,3505.0460737124895,1318
2024-01-03 14:30:00,3505.0460737124895,3507.746275204265,3503.5594276929855,3506.258483909146,1366
2024-01-03 14:31:00,3506.258483909146,3508.6916257451703,3505.0179355615737,3507.4502165283557,1361
2024-01-03 14:32:00,3507.4502165283557,3508.893226143441,3507.3074559972197,3508.7504068788076,1388
2024-01-03 14:33:00,3508.7504068788076,3508.84094452783,3508.7133044643674,3508.8038411560215,663
2024-01-03 14:34:00,3508.8038411560215,3509.6851580611847,3506.486681644538,3507.3674165417174,1549
2024-01-03 14:35:00,3507.3674165417174,3507.9993585868447,3504.670234171578,3505.301690250241,1793
